Symbol,Name,LastSale,MarketCap,IPOyear,Sector,industry,Summary Quote,
YI,"111, Inc.",9.9,n/a,2018,Health Care,Medical/Nursing Services,https://www.nasdaq.com/symbol/yi,
PIH,"1347 Property Insurance Holdings, Inc.",5.73,$34.29M,2014,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/pih,
PIHPP,"1347 Property Insurance Holdings, Inc.",24.9,n/a,n/a,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/pihpp,
TURN,180 Degree Capital Corp.,2.01,$62.55M,n/a,Finance,Finance/Investors Services,https://www.nasdaq.com/symbol/turn,
FLWS,"1-800 FLOWERS.COM, Inc.",12.98,$834.05M,1999,Consumer Services,Other Specialty Stores,https://www.nasdaq.com/symbol/flws,
FCCY,1st Constitution Bancorp (NJ),20.14,$169.26M,n/a,Finance,Savings Institutions,https://www.nasdaq.com/symbol/fccy,
SRCE,1st Source Corporation,47.31,$1.23B,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/srce,
VNET,"21Vianet Group, Inc.",10.27,$1.15B,2011,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/vnet,
XXII,"22nd Century Group, Inc",2.57,$319.71M,n/a,Consumer Non-Durables,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/xxii,
TWOU,"2U, Inc.",52.51,$3.04B,2014,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/twou,
DDD,3D Systems Corporation,12.78,$1.46B,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ddd,
MMM,3M Company,197.04,$114.73B,n/a,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/mmm,
TPNL,"3PEA International, Inc.",3.82,$166.82M,n/a,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/tpnl,
WBAI,500.com Limited,7.82,$332.24M,2013,Consumer Services,Services-Misc. Amusement & Recreation,https://www.nasdaq.com/symbol/wbai,
JOBS,"51job, Inc.",65.88,$4.07B,2004,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/jobs,
WUBA,58.com Inc.,57.17,$8.43B,2013,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/wuba,
EGHT,8x8 Inc,18.03,$1.72B,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/eght,
AHC,A.H. Belo Corporation,4.52,$97.83M,n/a,Consumer Services,Newspapers/Magazines,https://www.nasdaq.com/symbol/ahc,
ATEN,"A10 Networks, Inc.",6.21,$458.29M,2014,Technology,Computer Communications Equipment,https://www.nasdaq.com/symbol/aten,
AAC,"AAC Holdings, Inc.",2.76,$67.9M,2014,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/aac,
AAON,"AAON, Inc.",42.94,$2.24B,n/a,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/aaon,
AIR,AAR Corp.,47.61,$1.67B,n/a,Capital Goods,Aerospace,https://www.nasdaq.com/symbol/air,
AAN,"Aaron&#39;s,  Inc.",49.06,$3.56B,n/a,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/aan,
ABB,ABB Ltd,19.58,$41.74B,n/a,Consumer Durables,Electrical Products,https://www.nasdaq.com/symbol/abb,
ABT,Abbott Laboratories,70.56,$123.93B,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/abt,
ABBV,AbbVie Inc.,89.69,$134.91B,2012,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/abbv,
ABEO,Abeona Therapeutics Inc.,7.71,$369.64M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/abeo,
ABEOW,Abeona Therapeutics Inc.,3.67,n/a,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/abeow,
ANF,Abercrombie & Fitch Company,19.22,$1.28B,n/a,Consumer Services,Clothing/Shoe/Accessory Stores,https://www.nasdaq.com/symbol/anf,
FAX,Aberdeen Asia-Pacific Income Fund Inc,4.03,$1.02B,1986,n/a,n/a,https://www.nasdaq.com/symbol/fax,
IAF,Aberdeen Australia Equity Fund Inc,5.24,$119.17M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/iaf,
AEF,"Aberdeen Emerging Markets Equity Income Fund, Inc.",6.43,$389.01M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/aef,
AGD,Aberdeen Global Dynamic Dividend Fund,9.33,$117.09M,2006,n/a,n/a,https://www.nasdaq.com/symbol/agd,
FCO,"Aberdeen Global Income Fund, Inc.",8.44,$73.64M,1992,n/a,n/a,https://www.nasdaq.com/symbol/fco,
AWP,Aberdeen Global Premier Properties Fund,5.59,$477.43M,2007,n/a,n/a,https://www.nasdaq.com/symbol/awp,
ACP,Aberdeen Income Credit Strategies Fund,12.9311,$169.06M,2011,n/a,n/a,https://www.nasdaq.com/symbol/acp,
JEQ,"Aberdeen Japan Equity Fund, Inc. ",7.466,$99.96M,1992,n/a,n/a,https://www.nasdaq.com/symbol/jeq,
AOD,Aberdeen Total Dynamic Dividend Fund,8.13,$874.73M,2007,n/a,n/a,https://www.nasdaq.com/symbol/aod,
ABIL,Ability Inc.,2.99,$9.88M,2014,Consumer Durables,Telecommunications Equipment,https://www.nasdaq.com/symbol/abil,
ABMD,"ABIOMED, Inc.",337.86,$15.22B,n/a,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/abmd,
ABM,ABM Industries Incorporated,30.62,$2.02B,n/a,Finance,Diversified Commercial Services,https://www.nasdaq.com/symbol/abm,
AXAS,Abraxas Petroleum Corporation,1.68,$280.08M,n/a,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/axas,
ACIU,AC Immune SA,8.66,$583.36M,2016,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/aciu,
ACIA,"Acacia Communications, Inc.",43.28,$1.75B,2016,Technology,Semiconductors,https://www.nasdaq.com/symbol/acia,
ACTG,Acacia Research Corporation,3.19,$157.89M,n/a,Miscellaneous,Multi-Sector Companies,https://www.nasdaq.com/symbol/actg,
ACHC,"Acadia Healthcare Company, Inc.",41.94,$3.7B,n/a,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/achc,
ACAD,ACADIA Pharmaceuticals Inc.,18.86,$2.36B,1985,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/acad,
AKR,Acadia Realty Trust,28.69,$2.34B,n/a,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/akr,
ACST,"Acasti Pharma, Inc.",0.85,$66.41M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/acst,
AXDX,"Accelerate Diagnostics, Inc.",14.49,$785.34M,n/a,Capital Goods,Biotechnology: Laboratory Analytical Instruments,https://www.nasdaq.com/symbol/axdx,
XLRN,Acceleron Pharma Inc.,51.64,$2.39B,2013,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/xlrn,
ACN,Accenture plc,162.44,$103.8B,2001,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/acn,
ANCX,Access National Corporation,26.32,$547.39M,n/a,Finance,Savings Institutions,https://www.nasdaq.com/symbol/ancx,
ACCO,Acco Brands Corporation,8.22,$844.52M,n/a,Consumer Durables,Publishing,https://www.nasdaq.com/symbol/acco,
ARAY,Accuray Incorporated,4.76,$412.5M,2007,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/aray,
ACRX,"AcelRx Pharmaceuticals, Inc.",3.25,$201.2M,2011,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/acrx,
ACER,Acer Therapeutics Inc.,24.18,$243.08M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/acer,
ACET,Aceto Corporation,1.73,$53.28M,n/a,Health Care,Other Pharmaceuticals,https://www.nasdaq.com/symbol/acet,
AKAO,"Achaogen, Inc.",2,$90.42M,2014,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/akao,
ACHV,"Achieve Life Sciences, Inc. ",1.95,$13.11M,n/a,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://www.nasdaq.com/symbol/achv,
ACHN,"Achillion Pharmaceuticals, Inc.",2.72,$377.04M,2006,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/achn,
ACIW,"ACI Worldwide, Inc.",29.13,$3.38B,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/aciw,
ACRS,"Aclaris Therapeutics, Inc.",9.86,$403.63M,2015,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/acrs,
ACMR,"ACM Research, Inc.",11.3,$179.46M,2017,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/acmr,
ACU,Acme United Corporation.,17.41,$58.74M,1988,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/acu,
ACNB,ACNB Corporation,38.95,$274.16M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/acnb,
ACOR,"Acorda Therapeutics, Inc.",18.4,$875.07M,2006,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/acor,
ATV,"Acorn International, Inc.",21.3,$57.09M,2007,Consumer Services,Other Specialty Stores,https://www.nasdaq.com/symbol/atv,
ATNM,"Actinium Pharmaceuticals, Inc.",0.5486,$61.07M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/atnm,
ATVI,"Activision Blizzard, Inc",53.89,$41.12B,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/atvi,
ATU,Actuant Corporation,25.03,$1.53B,n/a,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/atu,
AYI,Acuity Brands Inc,124.82,$5.02B,n/a,Consumer Durables,Building Products,https://www.nasdaq.com/symbol/ayi,
GOLF,Acushnet Holdings Corp.,24.95,$1.87B,2016,Consumer Non-Durables,Recreational Products/Toys,https://www.nasdaq.com/symbol/golf,
ADMS,"Adamas Pharmaceuticals, Inc.",11.46,$313.27M,2014,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/adms,
ADMP,Adamis Pharmaceuticals Corporation,2.62,$123.9M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/admp,
ADX,"Adams Diversified Equity Fund, Inc.",15.6,$1.57B,n/a,n/a,n/a,https://www.nasdaq.com/symbol/adx,
PEO,"Adams Natural Resources Fund, Inc.",17.61,$510.61M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/peo,
AE,"Adams Resources & Energy, Inc.",39.1,$164.91M,n/a,Energy,Oil Refining/Marketing,https://www.nasdaq.com/symbol/ae,
ADAP,Adaptimmune Therapeutics plc,6.32,$660.89M,2015,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/adap,
ADUS,Addus HomeCare Corporation,72.5,$949.63M,2009,Health Care,Medical/Nursing Services,https://www.nasdaq.com/symbol/adus,
AEY,"ADDvantage Technologies Group, Inc.",1.35,$13.91M,n/a,Consumer Services,Office Equipment/Supplies/Services,https://www.nasdaq.com/symbol/aey,
AGRO,Adecoagro S.A.,7.28,$848.52M,2011,Consumer Non-Durables,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/agro,
IOTS,Adesto Technologies Corporation,4.82,$141.07M,2015,Technology,Semiconductors,https://www.nasdaq.com/symbol/iots,
ADIL,"Adial Pharmaceuticals, Inc",1.41,$9.22M,2018,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/adil,
ADILW,"Adial Pharmaceuticals, Inc",0.3,n/a,2018,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/adilw,
ADNT,Adient plc,21.86,$2.04B,2016,Capital Goods,Auto Parts:O.E.M.,https://www.nasdaq.com/symbol/adnt,
ADMA,ADMA Biologics Inc,5.16,$239.16M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/adma,
ADBE,Adobe Inc.,236.67,$115.53B,1986,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/adbe,
ADOM,"ADOMANI, Inc.",0.528,$38.4M,2017,Capital Goods,Auto Parts:O.E.M.,https://www.nasdaq.com/symbol/adom,
ADT,ADT Inc.,7.45,$5.71B,2018,Consumer Services,Diversified Commercial Services,https://www.nasdaq.com/symbol/adt,
ATGE,Adtalem Global Education Inc.,58.16,$3.42B,n/a,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/atge,
ADTN,"ADTRAN, Inc.",13.45,$640.9M,1994,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/adtn,
ADRO,"Aduro Biotech, Inc.",3.58,$284.27M,2015,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/adro,
AAP,Advance Auto Parts Inc,167.06,$12.38B,n/a,Consumer Services,Other Specialty Stores,https://www.nasdaq.com/symbol/aap,
ADSW,"Advanced Disposal Services, Inc.",26.89,$2.38B,2016,Public Utilities,Environmental Services,https://www.nasdaq.com/symbol/adsw,
WMS,"Advanced Drainage Systems, Inc.",26.8,$1.53B,2014,Capital Goods,Containers/Packaging,https://www.nasdaq.com/symbol/wms,
ADES,"Advanced Emissions Solutions, Inc.",10.03,$199.75M,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/ades,
AEIS,"Advanced Energy Industries, Inc.",41.84,$1.61B,1995,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/aeis,
AMD,"Advanced Micro Devices, Inc.",19.03,$19.02B,n/a,Technology,Semiconductors,https://www.nasdaq.com/symbol/amd,
ASIX,AdvanSix Inc.,26.72,$796.33M,2016,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/asix,
ADXS,"Advaxis, Inc.",0.5272,$36.64M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/adxs,
AVK,Advent Claymore Convertible Securities and Income Fund,14.12,$487.5M,2003,n/a,n/a,https://www.nasdaq.com/symbol/avk,
ADVM,"Adverum Biotechnologies, Inc.",3.71,$232.6M,2014,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/advm,
DWMC,AdvisorShares Dorsey Wright Micro-Cap ETF,21.6,$2.7M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/dwmc,
DWSH,AdvisorShares Dorsey Wright Short ETF,27.6902,$18M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/dwsh,
ACT,AdvisorShares Vice ETF,25.31,$13.92M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/act,
ACM,AECOM,30.98,$4.98B,2007,Consumer Services,Military/Government/Technical,https://www.nasdaq.com/symbol/acm,
AEGN,Aegion Corp,19.45,$628.51M,n/a,Basic Industries,Water Supply,https://www.nasdaq.com/symbol/aegn,
AGLE,"Aeglea BioTherapeutics, Inc.",8.75,$192.46M,2016,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/agle,
AEB,Aegon NV,22.81,n/a,n/a,Finance,Life Insurance,https://www.nasdaq.com/symbol/aeb,
AED,Aegon NV,25.47,n/a,n/a,Finance,Life Insurance,https://www.nasdaq.com/symbol/aed,
AEG,Aegon NV,6.16,$12.59B,n/a,Finance,Life Insurance,https://www.nasdaq.com/symbol/aeg,
AEH,Aegon NV,25.37,n/a,n/a,Finance,Life Insurance,https://www.nasdaq.com/symbol/aeh,
AEHR,Aehr Test Systems,1.93,$42.93M,1997,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/aehr,
AMTX,"Aemetis, Inc",0.95,$19.33M,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/amtx,
AER,Aercap Holdings N.V.,51.6,$7.58B,2006,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/aer,
AERI,"Aerie Pharmaceuticals, Inc.",44.65,$2.03B,2013,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/aeri,
ACY,AeroCentury Corp.,12.1292,$17.18M,n/a,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/acy,
HIVE,"Aerohive Networks, Inc.",3.95,$219.44M,2014,Technology,EDP Services,https://www.nasdaq.com/symbol/hive,
AJRD,"Aerojet Rocketdyne Holdings, Inc. ",36.64,$2.87B,n/a,Capital Goods,Military/Government/Technical,https://www.nasdaq.com/symbol/ajrd,
AVAV,"AeroVironment, Inc.",99.1,$2.37B,2007,Capital Goods,Aerospace,https://www.nasdaq.com/symbol/avav,
ARPO,"Aerpio Pharmaceuticals, Inc.",1.88,$76.29M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/arpo,
AEZS,AEterna Zentaris Inc.,2.41,$39.62M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/aezs,
AEMD,"Aethlon Medical, Inc.",1.16,$20.71M,n/a,Capital Goods,Biotechnology: Laboratory Analytical Instruments,https://www.nasdaq.com/symbol/aemd,
AET,Aetna Inc.,209.33,$68.53B,n/a,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/aet,
GNMX,"Aevi Genomic Medicine, Inc.",1.25,$80.96M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/gnmx,
AMG,"Affiliated Managers Group, Inc.",112.55,$5.93B,n/a,Finance,Investment Managers,https://www.nasdaq.com/symbol/amg,
AFMD,Affimed N.V.,3.85,$240.35M,2014,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/afmd,
AFL,Aflac Incorporated,44.44,$33.83B,n/a,Finance,Accident &Health Insurance,https://www.nasdaq.com/symbol/afl,
MITT,"AG Mortgage Investment Trust, Inc.",18.1,$510.89M,2011,n/a,n/a,https://www.nasdaq.com/symbol/mitt,
MITT^A,"AG Mortgage Investment Trust, Inc.",25.46,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/mitt^a,
MITT^B,"AG Mortgage Investment Trust, Inc.",25.2464,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/mitt^b,
AGCO,AGCO Corporation,56.21,$4.4B,n/a,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/agco,
